Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	LossV	Time
526	11233.795	283.35086	11635.593	10772.603	11605.9375	637.5303	12131.655	9752.161	1000.0	1000.0	2630000	860.4182	205.97835	1032.8462	-1137.1045	860.4218	205.9796	1038.5394	-1173.1503	857.5217	205.43903	1030.9879	-1202.4038	8.059619	4.917286	93.26603	-10.646106	-859.8111	51.781372	48.37495	39.40605	39421.91738963127
527	10322.683	2232.2837	11770.903	5876.04	11991.447	223.50188	12271.547	11675.066	1000.0	1000.0	2635000	861.6018	204.76569	1044.4075	-1071.8848	861.60547	204.76349	1033.7675	-949.48456	858.6084	204.2516	1029.4957	-1148.7058	7.918096	4.8341722	96.28006	-10.67478	-860.9708	44.995613	42.30639	34.907444	39509.56765294075
528	9738.457	4164.1133	11992.551	1412.3019	11017.11	2311.8516	12247.809	4103.66	1000.0	1000.0	2640000	861.44916	205.05688	1032.5173	-1046.035	861.451	205.05814	1036.6332	-1153.2928	858.5067	204.49924	1035.9221	-1122.0029	8.000517	4.9704227	90.130775	-10.261791	-860.832	48.859337	46.77228	34.18851	39596.907052755356
529	9166.909	4615.4644	11829.077	-46.056316	8053.806	4047.638	11530.637	1130.5402	1000.0	1000.0	2645000	860.61566	204.47768	1031.595	-1112.2445	860.6196	204.47572	1030.8872	-1096.106	857.6316	203.92648	1023.575	-1179.7357	8.082463	5.0031347	80.83983	-10.67117	-860.0448	46.86571	45.738213	37.647488	39680.284063100815
530	8730.637	3837.7534	11893.632	1270.3007	10634.625	2504.763	12048.739	3189.4878	1000.0	1000.0	2650000	858.85956	206.31975	1030.1073	-1060.5874	858.8652	206.30486	1033.4753	-1134.6456	855.81647	205.79343	1027.0944	-1104.1489	8.095307	4.9572234	118.48399	-13.884011	-858.2896	51.122677	47.77037	38.69006	39762.76599764824
531	11099.674	784.8671	11648.652	9543.969	11639.445	877.97296	12086.283	9020.828	1000.0	1000.0	2655000	856.47797	206.52599	1027.2595	-1092.1545	856.4798	206.52872	1030.8083	-1034.326	853.4395	205.91693	1024.3259	-1090.6035	8.179573	5.0300803	95.43213	-12.259104	-855.9197	52.232277	51.183537	39.001125	39846.453850507736
532	8110.3267	4006.8547	11525.6455	2802.304	11855.976	190.81354	12204.548	11437.53	1000.0	1000.0	2660000	856.16504	207.49156	1030.7001	-865.68	856.16986	207.48442	1029.3978	-901.0148	853.2647	206.94412	1029.9088	-972.0281	8.057056	5.005954	103.198044	-11.106355	-855.5168	49.528683	46.338882	38.27893	39929.163301467896
533	9798.251	3140.1877	11650.213	3540.806	12091.442	263.88974	12547.484	11711.508	1000.0	1000.0	2665000	856.38086	210.20778	1028.4352	-1138.1732	856.38104	210.21883	1025.9424	-1111.0028	853.4415	209.69382	1025.5916	-1212.0569	7.904495	4.9349732	86.98781	-13.074694	-855.7602	47.343067	44.44418	36.760258	40011.90170097351
534	7875.639	4391.291	11632.025	1954.1045	10152.378	3464.0818	12058.534	1277.3033	1000.0	1000.0	2670000	855.62805	211.7575	1028.0095	-1230.8531	855.6282	211.74756	1033.529	-1043.9242	852.6732	211.22879	1027.2714	-1153.5144	7.8999915	4.9521637	114.47244	-12.029045	-855.0305	50.188316	50.8028	37.156937	40094.34393453598
535	11613.336	358.01126	12095.878	11013.545	12088.266	127.229324	12314.481	11874.824	1000.0	1000.0	2675000	855.53735	211.49146	1029.1373	-1325.6329	855.53864	211.49751	1085.9346	-1259.4446	852.56366	211.00446	1020.54297	-1415.8195	7.9798045	4.9720907	85.55318	-16.462427	-854.9447	51.803936	47.909653	39.30224	40178.744723558426
536	11135.039	280.51517	11520.712	10705.196	11862.082	232.11032	12231.343	11482.075	1000.0	1000.0	2680000	856.3196	211.28102	1028.8766	-1171.8478	856.3191	211.31645	1026.4849	-1295.6738	853.39465	210.75192	1029.0841	-1218.9678	8.021891	5.009517	99.1681	-11.088381	-855.7525	51.115456	48.77448	38.822563	40261.95785832405
537	9507.225	3329.0493	11615.091	2875.6958	11778.576	320.44342	12067.483	10883.872	1000.0	1000.0	2685000	855.8488	211.4398	1030.6338	-994.88916	855.84894	211.43631	1026.7113	-1057.2793	852.83826	210.82938	1023.6501	-1103.0332	8.055325	5.007505	105.65488	-11.065565	-855.2464	55.858063	52.568356	40.04857	40345.91217970848
538	9429.736	3879.1033	11735.542	1689.9585	11867.506	383.62387	12060.283	10729.6045	1000.0	1000.0	2690000	854.491	211.79317	1032.3713	-1255.4231	854.4932	211.79141	1038.5587	-1210.265	851.531	211.29495	1025.2544	-1242.6312	7.9642773	4.9557633	85.28644	-10.78142	-853.9038	48.3185	47.49147	36.30019	40428.493290901184
539	9555.076	3986.2532	11753.762	1590.2941	10932.19	360.2652	11451.867	10351.645	1000.0	1000.0	2695000	853.484	216.06006	1029.4829	-1461.8347	853.4838	216.0689	1028.0295	-1342.4047	850.55597	215.48573	1026.218	-1442.6257	8.103403	4.955627	91.40997	-11.922968	-852.8924	48.819237	48.695354	38.825592	40512.475737810135
540	11000.342	873.9416	11844.057	9440.071	10831.439	2297.2117	11844.059	3954.5396	1000.0	1000.0	2700000	855.5287	214.56592	1029.9236	-1443.3634	855.53076	214.56837	1028.8612	-1492.86	852.6456	213.997	1027.7842	-1350.8905	8.058316	4.9751186	86.32256	-11.853189	-854.9236	45.042774	44.423878	36.37526	40599.63512992859
541	11511.006	299.04147	11821.715	11079.057	11231.2705	1826.004	12187.566	5798.3335	1000.0	1000.0	2705000	857.40704	213.16902	1118.9446	-1051.3663	857.40753	213.16718	1040.1971	-1249.056	854.47577	212.5621	1029.3787	-1277.4463	8.051482	5.0120373	79.61071	-11.262321	-856.8072	51.863445	50.65185	37.81059	40686.94582629204
542	11335.131	329.12875	11640.682	10718.189	11625.145	1323.8605	12398.5	7725.805	1000.0	1000.0	2710000	858.1922	211.44814	1030.9513	-973.3312	858.19464	211.45247	1034.8242	-975.71436	855.29285	210.84442	1029.1199	-986.55566	8.032678	5.005562	72.52245	-14.001009	-857.6361	52.94945	49.182587	37.72328	40771.72065496445
543	11348.709	356.54974	11782.211	10829.248	11976.639	201.28055	12340.392	11538.225	1000.0	1000.0	2715000	857.88586	211.91997	1032.4316	-960.1121	857.891	211.90872	1033.9866	-786.7658	855.03406	211.30745	1029.3208	-756.0177	8.025129	5.0603666	72.33858	-13.112301	-857.3032	47.158756	46.6065	35.359524	40857.58369541168
544	9239.186	4551.389	11971.138	151.89268	12303.679	242.86662	12612.484	11832.446	1000.0	1000.0	2720000	859.0548	212.0468	1027.7202	-837.6354	859.0578	212.04834	1031.6823	-830.3299	856.2218	211.43062	1027.1149	-879.5967	7.9975944	5.041017	95.25478	-11.72925	-858.4594	46.995422	43.237053	30.70472	40944.126054525375
545	10142.584	2419.5637	11971.628	5434.686	11229.133	2522.6736	12402.639	3675.5874	1000.0	1000.0	2725000	858.7536	213.79121	1031.7798	-713.6118	858.75653	213.788	1038.2543	-694.5089	855.84357	213.1711	1029.4431	-684.81744	7.7905536	4.984582	122.40023	-13.411187	-858.1476	46.797016	45.623463	37.253925	41031.42066049576
546	11397.756	273.6519	11804.176	11077.209	12129.393	155.90619	12307.35	11848.3955	1000.0	1000.0	2730000	858.64404	212.2098	1034.8469	-666.889	858.64734	212.19148	1031.983	-745.9926	855.7405	211.56064	1028.879	-670.332	7.984458	5.0066543	100.771835	-12.215609	-858.0094	45.267254	47.423336	37.28254	41121.14226078987
547	8545.242	4340.9756	11841.421	36.462395	11487.197	252.40967	11870.836	11120.294	1000.0	1000.0	2735000	857.1689	212.49588	1034.064	-678.89374	857.1709	212.49857	1035.2382	-801.1135	854.2244	211.85979	1028.5029	-879.3337	7.9017534	4.927243	76.10733	-11.94014	-856.5315	49.926517	48.36487	36.472424	41210.29102683067
548	10247.332	2440.8645	11668.956	5375.301	11667.389	124.4142	11823.155	11453.969	1000.0	1000.0	2740000	856.1029	213.57518	1032.0422	-635.2076	856.10956	213.55717	1032.2395	-590.7441	853.2264	212.94647	1028.0745	-685.74615	7.8656807	4.9017224	74.16109	-11.716303	-855.4747	48.555252	45.45996	32.315437	41298.94235396385
549	11079.989	328.2588	11342.972	10466.057	11076.359	1542.1697	12044.119	6515.1143	1000.0	1000.0	2745000	855.64325	214.11322	1032.6335	-946.7587	855.6431	214.11667	1033.1284	-879.8264	852.5937	213.51425	1025.3582	-1202.1842	7.961412	4.979176	92.880394	-13.5209255	-854.9891	55.44731	50.64708	43.554115	41387.1161468029
550	11393.2	427.89725	11933.915	10813.467	12219.45	217.23427	12735.204	12022.268	1000.0	1000.0	2750000	853.0346	214.49324	1027.5945	-1041.4141	853.0386	214.48419	1033.1526	-978.48865	850.16876	213.87215	1026.9835	-970.38947	8.01828	5.0379095	83.012405	-11.88748	-852.3975	46.760105	45.78454	32.894634	41474.00092124939
551	11241.895	313.90817	11759.973	10784.188	11497.935	333.08972	12102.715	11026.69	1000.0	1000.0	2755000	853.2732	213.92522	1028.375	-862.955	853.27594	213.91153	1034.9703	-859.7826	850.29517	213.31592	1022.91614	-853.8277	7.88946	5.07341	119.42668	-12.595524	-852.702	48.386368	48.22206	37.924072	41560.30983042717
552	11238.01	671.5974	11953.5625	10174.549	11795.041	160.459	12096.915	11458.809	1000.0	1000.0	2760000	851.28204	214.26607	1032.9385	-701.6024	851.2829	214.2738	1028.0157	-702.4057	848.2917	213.6256	1028.2812	-808.4053	7.9731946	5.04555	102.21035	-12.486654	-850.7148	49.454414	45.31278	39.320526	41647.60513305664
553	11462.185	198.55675	11717.537	11142.304	12048.056	179.00674	12342.407	11756.418	1000.0	1000.0	2765000	851.9121	213.32182	1025.081	-601.23334	851.91785	213.3118	1029.0251	-600.6782	849.09735	212.67923	1025.1246	-601.33545	7.9452114	5.03908	83.761505	-14.609003	-851.3177	45.000557	43.7427	34.329407	41735.056117773056
554	10326.017	2583.1196	11912.707	5173.162	12003.545	72.22426	12133.386	11906.712	1000.0	1000.0	2770000	853.54144	211.07434	1034.1714	-620.20447	853.54425	211.0541	1032.0872	-541.7117	850.63086	210.40529	1028.1953	-640.63354	8.131363	5.0542116	101.71362	-13.522327	-852.9667	51.0067	49.34924	36.339558	41822.362310409546
555	11732.041	126.2142	11859.481	11493.492	11520.885	1969.7351	12530.497	5627.84	1000.0	1000.0	2775000	854.875	211.18703	1029.8885	-645.4175	854.8782	211.17825	1029.2032	-535.5957	851.97736	210.54971	1027.5784	-539.448	8.041203	4.977087	98.98607	-12.112347	-854.2559	46.774242	45.53356	36.252224	41910.575966119766
556	9514.894	4656.662	11988.251	205.59908	11801.456	1513.5537	12563.247	7282.233	1000.0	1000.0	2780000	855.31573	212.27507	1032.4596	-412.05618	855.3207	212.26637	1033.6226	-490.90918	852.4771	211.63138	1029.7264	-485.16516	7.988922	5.0518074	86.46361	-11.38073	-854.7156	43.087	43.06271	31.035955	41998.13400554657
557	11520.417	292.31595	11895.581	11111.241	10993.3	2374.151	12015.092	3886.1023	1000.0	1000.0	2785000	855.17017	212.79092	1033.8304	-446.32785	855.1747	212.7708	1029.4944	-502.1698	852.2748	212.12306	1026.7054	-457.32687	7.921149	5.004665	101.331665	-13.04423	-854.5552	44.578907	42.626957	32.081394	42084.09672808647
558	11630.747	291.1984	12127.533	11256.221	12419.623	100.92491	12537.596	12229.308	1000.0	1000.0	2790000	854.60284	213.3728	1031.2753	-509.6607	854.60736	213.35458	1065.0933	-525.6134	851.6971	212.69402	1027.106	-734.0119	8.011798	5.011431	87.61542	-9.991913	-854.0035	47.9716	46.01837	35.92833	42170.1163816452
559	11613.16	310.825	11914.254	11042.852	12190.567	194.75105	12399.162	11783.069	1000.0	1000.0	2795000	856.1525	212.11253	1028.0468	-400.54642	856.1569	212.1103	1031.3119	-739.683	853.2951	211.49037	1024.6221	-458.1173	7.9544954	5.005118	79.68444	-9.622269	-855.4838	43.82257	43.34834	32.877815	42255.75978422165
560	11534.4375	513.2993	12242.834	10770.727	12056.562	193.34285	12305.765	11676.952	1000.0	1000.0	2800000	856.1016	213.53754	1031.9568	-571.82776	856.1044	213.52039	1030.6582	-409.66052	853.25323	212.89305	1031.8562	-477.8336	7.8541317	4.961225	88.31458	-12.319479	-855.4883	47.193687	44.97291	39.34065	42338.679595947266
561	11340.191	411.81683	11729.472	10551.321	10694.437	2607.6772	12309.055	5197.7373	1000.0	1000.0	2805000	858.28625	214.87558	1035.4288	-382.71042	858.2882	214.8647	1073.537	-399.0318	855.4883	214.24727	1034.7981	-442.8805	7.823913	5.0401573	81.81914	-9.972733	-857.6716	44.888752	44.099148	32.171467	42421.52940416336
562	11179.286	857.92065	11848.663	9482.818	12226.841	215.13242	12410.187	11615.068	1000.0	1000.0	2810000	859.0263	214.70677	1033.3444	-445.75394	859.0316	214.6969	1033.1902	-694.70135	856.22504	214.04721	1028.4153	-458.523	7.89999	5.017717	105.020355	-11.115902	-858.4523	43.094242	44.009544	31.057253	42505.531858444214
563	11596.108	78.80249	11681.63	11477.016	11673.346	872.98096	12616.346	9160.041	1000.0	1000.0	2815000	859.6368	213.84433	1033.8392	-400.1009	859.64087	213.84541	1032.4974	-480.02075	856.811	213.20093	1029.2354	-409.14822	7.987121	5.0382304	90.78466	-11.328029	-859.0532	50.56466	46.83702	31.7353	42590.3817152977
564	11053.035	412.80856	11539.74	10312.008	10846.623	1933.8573	12412.067	6384.8604	1000.0	1000.0	2820000	859.2701	213.88303	1033.4955	-382.83563	859.27545	213.87077	1031.6094	-387.6777	856.4046	213.24907	1029.7516	-442.897	7.9438596	4.97684	87.22763	-12.307137	-858.6268	42.64959	41.20567	33.1989	42674.17747068405
565	11611.567	241.05263	11869.367	11221.372	12322.783	182.29825	12695.563	12038.891	1000.0	1000.0	2825000	858.5729	215.07661	1032.5363	-369.75522	858.5779	215.06349	1119.7769	-378.0061	855.72565	214.42592	1029.5375	-419.7711	8.008377	4.981168	89.97813	-11.876174	-857.9538	45.481236	44.067005	33.351063	42758.69531202316
566	11410.734	404.0014	11740.415	10633.367	11671.729	232.45593	11959.5	11108.881	1000.0	1000.0	2830000	858.4327	213.6386	1026.1667	-306.82693	858.435	213.64038	1033.5526	-425.1597	855.5146	212.99054	1024.0822	-397.39603	7.914116	4.9254174	84.30567	-11.980888	-857.8414	48.515747	47.898857	39.25208	42842.29062080383
567	11669.369	146.96638	11840.185	11461.706	12286.308	117.58548	12450.095	12066.857	1000.0	1000.0	2835000	858.25433	213.16115	1027.4078	-443.79956	858.26025	213.15149	1028.2269	-423.0586	855.4082	212.50693	1023.6477	-449.576	8.041884	4.9670057	86.234795	-12.683938	-857.684	49.334156	46.140068	35.113594	42925.62663650513
568	11752.711	249.03572	11968.075	11398.864	11241.299	1995.6444	12147.052	5273.083	1000.0	1000.0	2840000	859.2785	213.71178	1029.184	-359.98404	859.2817	213.70729	1026.0314	-398.88623	856.4522	213.07858	1024.6619	-433.20645	8.065967	5.046424	97.10666	-10.409575	-858.6604	45.545376	44.473526	34.17684	43009.3603310585
569	11461.342	390.83615	11895.686	10772.178	12437.064	140.35373	12674.439	12214.933	1000.0	1000.0	2845000	860.2674	212.8157	1036.022	-298.44754	860.2708	212.79701	1034.9623	-316.6979	857.433	212.1916	1033.7725	-423.728	8.016522	5.0102463	109.68611	-12.368853	-859.622	44.27735	42.17394	32.282124	43094.23603081703
570	12005.071	185.7794	12275.531	11729.624	12011.449	136.5125	12261.799	11745.718	1000.0	1000.0	2850000	862.4542	211.60289	1031.686	-312.79047	862.45776	211.60237	1027.8495	-455.1054	859.63574	210.97525	1026.2103	-376.00308	8.067759	5.002796	99.68468	-11.586265	-861.8059	44.94311	45.567738	33.6789	43178.65572667122
571	11744.51	267.85956	12114.579	11277.441	12007.779	201.23553	12253.153	11629.111	1000.0	1000.0	2855000	862.6021	211.11841	1030.4473	-315.8674	862.607	211.10841	1029.0074	-557.94934	859.73596	210.50002	1026.7192	-335.64987	8.112981	4.9757743	89.53444	-12.88642	-861.9806	45.138855	44.799232	33.54342	43263.56918692589
572	11688.209	420.75262	12174.586	11001.943	8135.5625	1942.5564	9504.215	2638.3125	1000.0	1000.0	2860000	862.8947	210.86348	1033.6029	-398.77176	862.89746	210.85281	1034.2494	-344.85742	859.9821	210.25305	1029.5359	-392.71375	8.074014	4.9444427	77.01069	-10.65116	-862.2574	42.77903	41.36965	31.87153	43348.924593925476
573	9326.613	1846.275	11489.649	6302.317	12082.108	263.7637	12518.588	11741.943	1000.0	1000.0	2865000	860.1159	211.27412	1025.9446	-315.6138	860.1227	211.2485	1029.6184	-343.73398	857.1173	210.55789	1024.9564	-375.8378	7.92699	4.9623566	85.334564	-13.372196	-859.517	52.868813	52.827705	40.105057	43435.439177036285
574	10767.664	757.83325	11472.964	9570.334	11984.678	106.67213	12180.896	11782.177	1000.0	1000.0	2870000	858.3684	211.15077	1031.5325	-292.64383	858.37225	211.13948	1032.3479	-303.0509	855.42664	210.48526	1019.1895	-263.15222	8.009828	4.960439	90.05238	-12.396895	-857.7366	48.02486	45.114723	37.132423	43521.11694979668
575	10872.8	1538.2251	11965.243	7835.556	9864.506	3306.9768	12206.204	1861.8287	1000.0	1000.0	2875000	858.5904	212.19391	1026.1156	-298.36035	858.5935	212.18854	1024.8083	-331.48486	855.79517	211.559	1027.0587	-336.08292	7.9842963	4.934776	83.01843	-11.276066	-857.989	40.86776	41.511017	34.406803	43609.526963710785
576	11615.322	206.34633	11975.553	11354.177	12194.894	171.40918	12446.668	11872.331	1000.0	1000.0	2880000	858.53253	212.07385	1087.2177	-258.62128	858.5373	212.0692	1030.1082	-358.5164	855.6337	211.39203	1025.5145	-277.10196	7.984271	4.9709554	96.618935	-11.188704	-857.9492	45.948902	45.10536	38.25019	43695.19822692871
577	11578.209	289.2764	12100.7	11228.235	12305.112	184.89865	12624.302	11998.758	1000.0	1000.0	2885000	859.56165	211.841	1028.1896	-293.3413	859.56287	211.85477	1024.4901	-299.10187	856.7078	211.2164	1023.0214	-439.55655	8.118037	4.9951944	85.55525	-13.506818	-858.9812	47.785194	43.78767	34.306168	43780.17599153519
578	11729.322	243.23459	12076.587	11393.337	12267.842	146.10583	12458.608	11933.5	1000.0	1000.0	2890000	861.13544	211.60577	1030.0453	-281.33417	861.1383	211.60297	1033.4178	-283.0479	858.34674	210.97522	1027.9799	-334.511	7.975024	5.013973	100.85106	-15.177311	-860.5568	47.019005	45.757587	32.330017	43865.03789258003
579	11356.284	298.05853	11752.341	11001.553	8942.822	1788.6309	11358.475	5016.5015	1000.0	1000.0	2895000	862.41406	211.04865	1029.8547	-728.09686	862.415	211.04118	1034.4209	-372.32718	859.5403	210.37544	1030.3431	-330.7332	7.9525795	4.968185	89.61462	-12.631406	-861.8383	43.971363	41.538795	36.32184	43953.58954954147
580	11254.425	934.6113	12186.3125	9457.55	12247.792	253.07594	12472.538	11571.685	1000.0	1000.0	2900000	859.5429	211.14935	1034.5778	-214.8009	859.5476	211.14409	1033.4807	-468.57895	856.6298	210.52202	1026.58	-222.8636	8.044509	4.9614406	86.30614	-10.698045	-858.8999	44.80925	42.677708	34.93896	44042.13111925125
581	11000.4	1727.4358	12168.063	7564.702	10653.219	2208.366	11981.842	4073.0283	1000.0	1000.0	2905000	859.44946	212.32758	1032.1823	-592.03204	859.4508	212.31465	1031.8253	-258.04898	856.53436	211.66412	1031.8588	-292.2567	8.126697	4.9405856	77.669754	-10.624075	-858.8507	45.651447	45.018635	37.289837	44130.766765117645
582	11318.766	296.22757	11697.143	11024.639	12055.014	150.94917	12246.842	11774.31	1000.0	1000.0	2910000	859.38983	211.10616	1030.0704	-377.9536	859.3932	211.0994	1029.3402	-339.03973	856.5531	210.51724	1026.0355	-369.99457	8.212427	5.0199413	89.717995	-12.455856	-858.789	44.324364	44.0815	34.6094	44220.091057538986
583	11199.612	307.20145	11554.446	10762.99	11204.294	2102.0627	12283.322	4936.3525	1000.0	1000.0	2915000	860.3276	212.7659	1032.4657	-515.10376	860.3323	212.75931	1031.9706	-502.743	857.3848	212.14667	1028.9838	-587.88165	8.196983	5.056306	101.51134	-12.665857	-859.7048	45.669018	43.807964	35.613224	44307.583980083466
584	10943.602	2157.9614	12170.454	6631.2236	12152.855	202.51361	12454.231	11863.738	1000.0	1000.0	2920000	859.5335	211.24635	1028.0807	-803.1249	859.53656	211.23602	1032.7537	-704.10913	856.611	210.60504	1026.7666	-865.4573	8.230078	5.1222153	118.035324	-11.700555	-858.9396	50.457096	50.231827	38.120342	44395.158880233765
585	9125.889	4410.754	11427.492	305.17645	12034.463	226.81158	12306.28	11618.92	1000.0	1000.0	2925000	858.9249	212.43631	1035.228	-754.6502	858.92804	212.4309	1031.3645	-762.973	856.0355	211.85315	1025.5265	-898.32294	8.251693	5.076239	101.23654	-11.710171	-858.271	48.110325	45.870106	33.6863	44481.98866677284
586	9707.354	3500.8845	11877.438	2729.4304	11898.703	209.88092	12298.381	11622.8	1000.0	1000.0	2930000	858.32117	213.84702	1029.2646	-901.42316	858.3244	213.83713	1031.125	-827.37024	855.43396	213.2587	1026.8109	-1044.7577	8.110688	5.066839	98.333244	-10.276727	-857.7177	47.872242	45.044205	33.97248	44569.24554681778
587	11347.85	592.63666	11979.0625	10378.737	11287.11	1426.9578	12044.01	7050.9336	1000.0	1000.0	2935000	857.6231	213.9975	1030.4476	-806.04156	857.6267	213.99384	1026.9979	-656.3375	854.6922	213.36987	1026.612	-847.01306	8.093601	5.0490184	88.02254	-16.001194	-857.0723	54.544395	49.63975	38.074413	44659.029544353485
588	11473.401	328.6284	12031.93	11060.508	12034.586	209.78993	12321.344	11545.206	1000.0	1000.0	2940000	857.655	212.81877	1029.1577	-676.62305	857.6574	212.81741	1027.4675	-669.4956	854.71954	212.19121	1026.7854	-877.3453	8.024625	5.057789	104.00249	-11.230932	-857.0626	49.717693	47.860733	39.577568	44748.59934782982
589	11424.922	283.20364	11881.134	10992.747	11208.954	202.5011	11530.8	10834.17	1000.0	1000.0	2945000	856.2887	211.50291	1025.4814	-830.77026	856.29254	211.50655	1022.77203	-939.204	853.3143	210.92715	1023.7811	-996.3677	7.9225783	4.9643173	97.47159	-12.979514	-855.6848	50.892914	47.57289	37.81402	44837.0181517601
